trial, person, filename, eye, t0, x, y
22,6,23_28.png,L,7410,752.2,465.70000000000005
22,6,23_28.png,L,7662,1016.5,424.6
22,6,23_28.png,L,7710,1008.9000000000001,427.4
22,6,23_28.png,L,7790,1005.9000000000001,426.9
22,6,23_28.png,L,7866,1001.5999999999999,426.6
22,6,23_28.png,L,8038,1018.7,422.6
22,6,23_28.png,L,8386,1015.7,107.39999999999998
22,6,23_28.png,L,8534,1014.0999999999999,137.39999999999998
22,6,23_28.png,L,8598,1012.7,140.89999999999998
22,6,23_28.png,L,9510,154,465.29999999999995
22,6,23_28.png,L,9750,783.9000000000001,184.70000000000005
22,6,23_28.png,L,10038,730.0999999999999,446.9
22,6,23_28.png,L,10322,401.9,445.6
22,6,23_28.png,L,10662,143.79999999999995,462.70000000000005
22,6,23_28.png,L,11034,413.20000000000005,250.79999999999995
22,6,23_28.png,L,11286,436.1,131
22,6,23_28.png,L,11638,877.0999999999999,187.60000000000002
22,6,23_28.png,L,11838,423.20000000000005,186.10000000000002
22,6,23_28.png,L,12050,843.5999999999999,436.5
22,6,23_28.png,L,12222,1004,430.70000000000005
22,6,23_28.png,L,12538,924.4000000000001,391.4
22,6,23_28.png,L,12734,684.9000000000001,507.9
22,6,23_28.png,L,13166,714.0999999999999,331.29999999999995
22,6,23_28.png,L,13390,413.70000000000005,323.79999999999995
22,6,23_28.png,L,13570,320.6,325
22,6,23_28.png,L,14042,289.70000000000005,292.29999999999995
22,6,23_28.png,L,14358,346,193.70000000000005
22,6,23_28.png,L,14458,11.399999999999977,260.79999999999995
22,6,23_28.png,L,14730,73.5,229.20000000000005
22,6,23_28.png,L,14890,392,236.60000000000002
22,6,23_28.png,L,15318,445.70000000000005,332.5
22,6,23_28.png,L,15494,414.29999999999995,521.8
22,6,23_28.png,L,15730,459.29999999999995,260.29999999999995
22,6,23_28.png,L,15910,436.70000000000005,195.79999999999995
22,6,23_28.png,L,16110,464,268.5
22,6,23_28.png,L,16950,461.29999999999995,263.70000000000005
22,6,23_28.png,L,17250,427.4,259
22,6,23_28.png,L,17534,454.9,280.79999999999995
22,6,23_28.png,L,18418,457.79999999999995,209.39999999999998
22,6,23_28.png,L,18682,833.2,271.70000000000005
22,6,23_28.png,L,18834,770.4000000000001,255
22,6,23_28.png,L,19066,743,506
22,6,23_28.png,L,19510,996.2,494.29999999999995
22,6,23_28.png,L,19698,1029.1,474.6
22,6,23_28.png,L,20002,1014.5999999999999,397.70000000000005
22,6,23_28.png,L,20226,1019.5,463.20000000000005
22,6,23_28.png,L,20406,728.3,493.9
22,6,23_28.png,L,20746,781.3,185.89999999999998
22,6,23_28.png,L,20918,769.5999999999999,228.5
22,6,23_28.png,L,21130,240.79999999999995,244.79999999999995
22,6,23_28.png,L,21390,160.39999999999998,485.29999999999995
22,6,23_28.png,L,21594,453.79999999999995,502
22,6,23_28.png,L,21822,768.5999999999999,472.20000000000005
22,6,23_28.png,L,22054,738.3,490.5
22,6,23_28.png,L,22446,684.5,345.1
22,6,23_28.png,L,22594,482.29999999999995,227.20000000000005
22,6,23_28.png,L,22790,434.29999999999995,255.70000000000005
22,6,23_28.png,L,22946,421.6,482.79999999999995
22,6,23_28.png,L,23298,768.8,265.70000000000005
22,6,23_28.png,L,23418,766.5,223.10000000000002
22,6,23_28.png,L,23650,204.39999999999998,217.70000000000005
22,6,23_28.png,L,23982,408.20000000000005,495.4
22,6,23_28.png,L,24186,435.4,513.2
22,6,23_28.png,L,24370,448.9,237.79999999999995
22,6,23_28.png,L,24630,209.79999999999995,501.5
22,6,23_28.png,L,24794,169,515.5
22,6,23_28.png,L,24962,746.7,477.6
22,6,23_28.png,L,25210,815.5,391
22,6,23_28.png,L,25510,1027.1,473.20000000000005
22,6,23_28.png,L,26106,696.4000000000001,511.79999999999995
22,6,23_28.png,L,26406,592.1,304.70000000000005
22,6,23_28.png,L,26578,697.8,255.89999999999998
22,6,23_28.png,L,27786,759.4000000000001,421.70000000000005
22,6,23_28.png,L,28006,762.8,503.4
22,6,23_28.png,L,28666,751.9000000000001,452.20000000000005
22,6,23_28.png,L,28838,452.9,241.60000000000002
22,6,23_28.png,L,29438,464.70000000000005,213.10000000000002
22,6,23_28.png,L,29734,249.20000000000005,208.39999999999998
22,6,23_28.png,L,29902,161,199.5
22,6,23_28.png,L,30146,765,242
22,6,23_28.png,L,30398,1025.9,392.20000000000005
22,6,23_28.png,L,30650,986,418.70000000000005
22,6,23_28.png,L,30866,1027.7,446.4
22,6,23_28.png,L,32722,739.9000000000001,294.1
22,6,23_28.png,L,32890,715.2,241.89999999999998
22,7,23_28.png,R,-110,549.1,261.6
22,7,23_28.png,R,214,467.4,201.79999999999995
22,7,23_28.png,R,374,384.79999999999995,192.29999999999995
22,7,23_28.png,R,522,111.79999999999995,144.8
22,7,23_28.png,R,1294,740,459.6
22,7,23_28.png,R,1430,706.9000000000001,459.4
22,7,23_28.png,R,1574,952.5999999999999,453.6
22,7,23_28.png,R,1754,328.6,464.4
22,7,23_28.png,R,1890,386.70000000000005,466.29999999999995
22,7,23_28.png,R,2054,276.5,136.5
22,7,23_28.png,R,2194,116.89999999999998,149.89999999999998
22,7,23_28.png,R,2462,157.70000000000005,136
22,7,23_28.png,R,2626,366.6,177
22,7,23_28.png,R,2810,717,222.39999999999998
22,7,23_28.png,R,3126,890.3,209.39999999999998
22,7,23_28.png,R,3234,956,213.10000000000002
22,7,23_28.png,R,3430,731.7,427.29999999999995
22,7,23_28.png,R,3558,689.5999999999999,455.4
22,7,23_28.png,R,3714,329.1,222.10000000000002
22,7,23_28.png,R,3850,396.1,189.39999999999998
22,7,23_28.png,R,4022,152.5,158.5
22,7,23_28.png,R,4162,121.10000000000002,142.89999999999998
22,7,23_28.png,R,4386,86.30000000000001,496.6
22,7,23_28.png,R,4542,119.29999999999995,479.9
22,7,23_28.png,R,4706,146.20000000000005,126.80000000000001
22,7,23_28.png,R,4850,647.0999999999999,192.89999999999998
22,7,23_28.png,R,4978,704.8,196.39999999999998
22,7,23_28.png,R,5218,694,475
22,7,23_28.png,R,5702,714,172.3
22,7,23_28.png,R,6138,285.79999999999995,286.70000000000005
22,7,23_28.png,R,6294,373.9,245.29999999999995
22,7,23_28.png,R,6506,377.4,494.1
22,7,23_28.png,R,6738,351.4,205.89999999999998
22,7,23_28.png,R,6866,388.9,189.5
22,7,23_28.png,R,7054,128.10000000000002,155.5
22,7,23_28.png,R,7370,880.2,356.20000000000005
22,7,23_28.png,R,7550,735.3,474.1
22,7,23_28.png,R,7690,703.3,461.70000000000005
22,7,23_28.png,R,7806,960.2,443
22,7,23_28.png,R,8314,922.9000000000001,221
22,7,23_28.png,R,8558,714.7,187.60000000000002
22,7,23_28.png,R,8918,683,490.70000000000005
22,7,23_28.png,R,9034,704.7,448
22,7,23_28.png,R,9574,254.20000000000005,434.6
22,7,23_28.png,R,9746,180.79999999999995,455.70000000000005
22,7,23_28.png,R,9874,121,451.1
22,7,23_28.png,R,10342,308,144.8
22,7,23_28.png,R,10450,394.29999999999995,169
22,7,23_28.png,R,11026,184.20000000000005,147.5
22,7,23_28.png,R,11166,128,131.89999999999998
22,7,23_28.png,R,11870,373.4,312.70000000000005
22,7,23_28.png,R,12094,129.10000000000002,175.10000000000002
22,7,23_28.png,R,12250,132.79999999999995,136.60000000000002
22,7,23_28.png,R,12522,118.10000000000002,298.5
22,7,23_28.png,R,12638,117.70000000000005,471
22,7,23_28.png,R,12934,132.70000000000005,122.89999999999998
22,7,23_28.png,R,13150,748.5,175
22,7,23_28.png,R,13294,718.5,182.20000000000005
22,7,23_28.png,R,13518,689,413.5
22,7,23_28.png,R,13646,711.4000000000001,445.6
22,7,23_28.png,R,13838,191.60000000000002,380
22,7,23_28.png,R,14050,153.39999999999998,135.39999999999998
22,7,23_28.png,R,14258,738,178.70000000000005
22,7,23_28.png,R,14554,729.8,207.5
22,7,23_28.png,R,14878,395.70000000000005,153.5
22,7,23_28.png,R,15174,805.2,236.60000000000002
22,7,23_28.png,R,15314,732.8,200.39999999999998
22,7,23_28.png,R,15514,709.2,472.70000000000005
22,7,23_28.png,R,15770,951.3,455.70000000000005
22,7,23_28.png,R,15910,366.1,408.20000000000005
22,7,23_28.png,R,16062,392.70000000000005,472
22,7,23_28.png,R,16226,406.20000000000005,160.3
22,8,23_28.png,R,-116,553.2,262.70000000000005
22,8,23_28.png,R,244,378.9,172.8
22,8,23_28.png,R,760,97.80000000000001,169.3
22,8,23_28.png,R,1960,715.3,211.20000000000005
22,8,23_28.png,R,2152,680.5999999999999,206.5
22,8,23_28.png,R,2404,667.8,500.5
22,8,23_28.png,R,2688,922.5,482.9
22,8,23_28.png,R,3040,921.7,235.5
22,8,23_28.png,R,3292,317.6,217.20000000000005
22,8,23_28.png,R,3832,661.7,245.10000000000002
22,8,23_28.png,R,4020,632.8,487.70000000000005
22,8,23_28.png,R,4232,656.8,506.70000000000005
22,8,23_28.png,R,5100,342.20000000000005,200.5
22,8,23_28.png,R,5420,325.20000000000005,200.70000000000005
22,8,23_28.png,R,5832,322.1,513.3
22,8,23_28.png,R,6120,40.5,507.79999999999995
22,8,23_28.png,R,6600,310.70000000000005,502.29999999999995
22,8,23_28.png,R,6788,56.60000000000002,236.60000000000002
22,8,23_28.png,R,7044,21,240.29999999999995
22,8,23_28.png,R,7232,319.79999999999995,210.89999999999998
22,8,23_28.png,R,7568,634.5999999999999,227.60000000000002
22,8,23_28.png,R,7916,635.5,503.6
22,8,23_28.png,R,8524,910.8,489.29999999999995
22,8,23_28.png,R,8852,887.9000000000001,480.5
22,8,23_28.png,R,9188,912.3,454.79999999999995
22,8,23_28.png,R,9432,894.9000000000001,230.20000000000005
22,8,23_28.png,R,9824,626,204
22,8,23_28.png,R,10096,327.1,198.20000000000005
22,8,23_28.png,R,10468,306.5,203.20000000000005
22,8,23_28.png,R,11336,618.3,489.1
22,8,23_28.png,R,11580,633.9000000000001,462.29999999999995
22,8,23_28.png,R,11812,309,205.10000000000002
22,8,23_28.png,R,12860,630.8,485.20000000000005
22,8,23_28.png,R,13156,290,474.4
22,8,23_28.png,R,13584,299.70000000000005,189
22,8,23_28.png,R,13828,28.19999999999999,171.7
22,8,23_28.png,R,14176,44.69999999999999,440.20000000000005
22,8,23_28.png,R,14340,38.10000000000002,494.79999999999995
22,8,23_28.png,R,16132,288.5,469
22,8,23_28.png,R,16472,609.3,468.70000000000005
22,8,23_28.png,R,16804,279.5,485.4
22,8,23_28.png,R,17124,312.1,203.39999999999998
22,8,23_28.png,R,17496,638,217.10000000000002
22,8,23_28.png,R,18208,893.4000000000001,247.70000000000005
22,8,23_28.png,R,18500,114.20000000000005,216.5
22,8,23_28.png,R,19144,290.5,497.1
22,9,23_28.png,L,-105,547.1,265.1
22,9,23_28.png,L,191,347.70000000000005,198.39999999999998
22,9,23_28.png,L,323,133.79999999999995,192.70000000000005
22,9,23_28.png,L,587,282.4,208
22,9,23_28.png,L,711,385.29999999999995,219.39999999999998
22,9,23_28.png,L,1027,417.20000000000005,517.3
22,9,23_28.png,L,1651,732.4000000000001,236.89999999999998
22,9,23_28.png,L,1923,999.3,241.29999999999995
22,9,23_28.png,L,2231,1012.4000000000001,490.70000000000005
22,9,23_28.png,L,2547,1033.8,441.70000000000005
22,9,23_28.png,L,2819,970.5999999999999,500.79999999999995
22,9,23_28.png,L,3743,716.5999999999999,486.1
22,9,23_28.png,L,4067,998.4000000000001,499.29999999999995
22,9,23_28.png,L,4287,969.9000000000001,493.20000000000005
22,9,23_28.png,L,4551,889.4000000000001,296.20000000000005
22,9,23_28.png,L,4683,729.9000000000001,254.70000000000005
22,9,23_28.png,L,5963,400,232.5
22,9,23_28.png,L,6655,396.29999999999995,235.5
22,9,23_28.png,L,6835,385.20000000000005,179.79999999999995
22,9,23_28.png,L,7115,126.20000000000005,218.20000000000005
22,9,23_28.png,L,7367,150.5,504.4
22,9,23_28.png,L,7991,726.7,475.20000000000005
22,9,23_28.png,L,8339,755.4000000000001,226.70000000000005
22,9,23_28.png,L,8691,1007.8,235.60000000000002
22,9,23_28.png,L,9299,286.1,254.20000000000005
22,9,23_28.png,L,9447,430.1,230.70000000000005
22,9,23_28.png,L,9943,134.29999999999995,484.4
22,9,23_28.png,L,10339,150.79999999999995,240.39999999999998
22,9,23_28.png,L,10587,254,478.29999999999995
22,9,23_28.png,L,10727,396.9,484.79999999999995
22,9,23_28.png,L,10927,399.70000000000005,180.70000000000005
22,9,23_28.png,L,11187,147.5,179
22,9,23_28.png,L,11467,394.70000000000005,212
22,9,23_28.png,L,11691,401.1,222.79999999999995
22,9,23_28.png,L,12111,788,218.10000000000002
22,9,23_28.png,L,12275,735.9000000000001,207.20000000000005
22,9,23_28.png,L,12639,1000.9000000000001,214.60000000000002
22,9,23_28.png,L,13335,993.5999999999999,209
22,9,23_28.png,L,14207,882,447.9
22,9,23_28.png,L,14359,1004.5999999999999,480.70000000000005
22,9,23_28.png,L,14567,980.7,500.9
22,9,23_28.png,L,15699,1021.2,503.79999999999995
22,9,23_28.png,L,16027,1001.0999999999999,496.70000000000005
22,9,23_28.png,L,16319,761.5,486
22,9,23_28.png,L,16483,706,460.20000000000005
22,9,23_28.png,L,16767,730.7,461.1
22,9,23_28.png,L,17351,717.9000000000001,408.5
22,9,23_28.png,L,17631,740.9000000000001,189.5
22,9,23_28.png,L,18131,732.7,211.20000000000005
22,9,23_28.png,L,18459,724.4000000000001,458.5
22,9,23_28.png,L,18675,1013.5999999999999,476.9
22,9,23_28.png,L,18963,983.0999999999999,246.29999999999995
22,9,23_28.png,L,19263,313.5,316
22,9,23_28.png,L,19407,397.1,230.10000000000002
22,9,23_28.png,L,19791,129.29999999999995,183.39999999999998
22,9,23_28.png,L,20083,369.5,213
22,9,23_28.png,L,20519,329.6,480.29999999999995
22,9,23_28.png,L,20675,390.1,495.70000000000005
22,9,23_28.png,L,20903,134.10000000000002,447.70000000000005
22,9,23_28.png,L,21191,741.9000000000001,289.20000000000005
22,9,23_28.png,L,21323,712.5999999999999,225.10000000000002
22,9,23_28.png,L,21567,984.3,217.29999999999995
22,9,23_28.png,L,22019,944,454.79999999999995
22,9,23_28.png,L,22203,965.5999999999999,468
22,9,23_28.png,L,22471,676.7,476
22,9,23_28.png,L,22739,684.5999999999999,420.29999999999995
22,9,23_28.png,L,23259,379.4,200.20000000000005
22,9,23_28.png,L,23595,376.4,182.20000000000005
22,9,23_28.png,L,23863,746.2,213.29999999999995
22,9,23_28.png,L,24131,959,207.10000000000002
22,9,23_28.png,L,24607,464,184.39999999999998
22,9,23_28.png,L,24759,380.1,186.10000000000002
22,9,23_28.png,L,25011,368,203.79999999999995
22,9,23_28.png,L,25411,359.6,164.3
22,9,23_28.png,L,25767,382.70000000000005,507.6
22,9,23_28.png,L,25923,366.1,458.9
22,9,23_28.png,L,26319,103.5,450.4
22,9,23_28.png,L,26739,84.60000000000002,445.70000000000005
22,9,23_28.png,L,26871,129,130.10000000000002
22,9,23_28.png,L,27107,77.69999999999999,157.2
22,9,23_28.png,L,27979,109.60000000000002,131.7
22,9,23_28.png,L,28343,241.20000000000005,128.2
22,9,23_28.png,L,28503,795.7,221
22,9,23_28.png,L,28659,704.2,219.79999999999995
22,9,23_28.png,L,29071,190.79999999999995,196.29999999999995
22,9,23_28.png,L,29295,88.60000000000002,172.10000000000002
22,9,23_28.png,L,29599,99.69999999999999,121
22,9,23_28.png,L,29839,75.30000000000001,206.10000000000002
22,9,23_28.png,L,30183,377.79999999999995,203.79999999999995
22,9,23_28.png,L,30511,350,204.20000000000005
22,9,23_28.png,L,30675,372.6,448.70000000000005
22,9,23_28.png,L,30999,693.5999999999999,206.10000000000002
22,9,23_28.png,L,31543,957.4000000000001,217
22,9,23_28.png,L,32107,707.4000000000001,443.4
22,9,23_28.png,L,32431,685.2,438.70000000000005
22,9,23_28.png,L,32723,983.7,498.20000000000005
22,9,23_28.png,L,32967,949.7,487.1
22,9,23_28.png,L,33327,957.5999999999999,499.20000000000005
22,9,23_28.png,L,33559,935.2,489.5
22,9,23_28.png,L,33879,811.0999999999999,419.6
22,9,23_28.png,L,34019,674.4000000000001,453.6
22,9,23_28.png,L,34347,671.9000000000001,473.70000000000005
22,9,23_28.png,L,34819,168.5,209.39999999999998
22,9,23_28.png,L,34963,112.20000000000005,197.60000000000002
22,9,23_28.png,L,35079,103.60000000000002,438.6
22,9,23_28.png,L,35351,672,449.1
22,9,23_28.png,L,35543,695.4000000000001,412.70000000000005
22,9,23_28.png,L,36183,690.4000000000001,390.79999999999995
22,9,23_28.png,L,36571,723.5999999999999,373.6
22,9,23_28.png,L,36759,680.0999999999999,427.6
22,9,23_28.png,L,37211,653.0999999999999,445.5
22,9,23_28.png,L,37471,664.3,420
22,9,23_28.png,L,37703,882.4000000000001,390.5
22,9,23_28.png,L,37831,966.9000000000001,427.79999999999995
22,9,23_28.png,L,38083,947,449.1
22,9,23_28.png,L,38323,961.5999999999999,275
22,9,23_28.png,L,38455,971,198.5
22,9,23_28.png,L,38651,698.8,167.5
22,9,23_28.png,L,38887,297.29999999999995,178.20000000000005
22,9,23_28.png,L,39047,369.4,172.39999999999998
22,9,23_28.png,L,39659,957.2,414
22,9,23_28.png,L,40291,299.9,282.70000000000005
22,9,23_28.png,L,40419,225.60000000000002,159.5
22,9,23_28.png,L,40583,111.10000000000002,139.60000000000002
22,9,23_28.png,L,40855,352.6,181.70000000000005
22,9,23_28.png,L,41143,388.70000000000005,181.10000000000002
22,9,23_28.png,L,41311,380.70000000000005,433.5
22,9,23_28.png,L,41623,114.20000000000005,444.6
22,9,23_28.png,L,41987,111.29999999999995,161
22,9,23_28.png,L,42343,272.5,102
22,9,23_28.png,L,42407,430.70000000000005,180.60000000000002
22,9,23_28.png,L,42575,379.5,173.89999999999998
22,9,23_28.png,L,42879,383.1,477.9
22,9,23_28.png,L,43347,120.5,496.5
22,9,23_28.png,L,43759,124.39999999999998,372.70000000000005
22,9,23_28.png,L,43887,116.39999999999998,163.8
22,9,23_28.png,L,44263,79.80000000000001,187.89999999999998
22,9,23_28.png,L,44491,71.5,218.10000000000002
22,9,23_28.png,L,44747,103.60000000000002,152.60000000000002
22,9,23_28.png,L,45111,127.70000000000005,192.5
22,9,23_28.png,L,45535,751.5999999999999,172.89999999999998
22,9,23_28.png,L,45819,960,155.10000000000002
22,9,23_28.png,L,45975,597.5,34.19999999999999
22,9,23_28.png,L,46607,960.5999999999999,179.10000000000002
22,9,23_28.png,L,46987,916.7,154.7
22,9,23_28.png,L,47143,714.4000000000001,166.8
22,9,23_28.png,L,47391,687.8,163.5
22,9,23_28.png,L,48151,829.2,67.60000000000002
22,9,23_28.png,L,48459,904,422.70000000000005
22,9,23_28.png,L,48647,968,414.70000000000005
22,9,23_28.png,L,48883,965.2,363.20000000000005
22,9,23_28.png,L,49191,950.3,438.20000000000005
22,9,23_28.png,L,50519,670.5999999999999,424.5
22,9,23_28.png,L,51543,814.2,268.29999999999995
22,9,23_28.png,L,51791,419.5,374.29999999999995
22,9,23_28.png,L,51983,355,414.20000000000005
22,9,23_28.png,L,52367,511.6,409.20000000000005
22,9,23_28.png,L,52599,638.7,439.29999999999995
22,9,23_28.png,L,52859,689.5999999999999,448.6
22,9,23_28.png,L,53135,923.3,487
22,9,23_28.png,L,53367,894.7,240.39999999999998
22,9,23_28.png,L,53631,686,204.79999999999995
22,9,23_28.png,L,53911,610,194.89999999999998
22,9,23_28.png,L,54099,380.70000000000005,194
22,9,23_28.png,L,54443,137.70000000000005,204
22,9,23_28.png,L,54643,86.60000000000002,149.5
22,9,23_28.png,L,55031,123.29999999999995,93
22,9,23_28.png,L,55259,349.70000000000005,137.5
22,9,23_28.png,L,55567,374,160.10000000000002
22,9,23_28.png,L,55819,357,178.29999999999995
22,9,23_28.png,L,56067,363.29999999999995,471.1
22,9,23_28.png,L,56403,111.70000000000005,452.1
22,9,23_28.png,L,56567,612.7,265.20000000000005
22,9,23_28.png,L,56711,680.2,203.89999999999998
22,9,23_28.png,L,56895,745.8,148.5
22,9,23_28.png,L,57163,969.4000000000001,188
22,9,23_28.png,L,57411,981.4000000000001,468.5
22,9,23_28.png,L,57747,959.5999999999999,409.20000000000005
22,9,23_28.png,L,57951,649.9000000000001,455.1
22,9,23_28.png,L,58135,682.8,459.20000000000005
22,9,23_28.png,L,58291,696.7,220.10000000000002
22,9,23_28.png,L,58515,692.7,204.20000000000005
22,9,23_28.png,L,58767,979.7,188.29999999999995
22,9,23_28.png,L,59203,950.5,179.60000000000002
22,9,23_28.png,L,59419,379.20000000000005,157.39999999999998
22,9,23_28.png,L,59791,349.5,166.8
22,9,23_28.png,L,59983,99.69999999999999,153.60000000000002
22,9,23_28.png,L,60235,125.70000000000005,490.6
22,9,23_28.png,L,60451,101.19999999999999,470.29999999999995
22,9,23_28.png,L,60659,378.5,472.70000000000005
22,9,23_28.png,L,61175,130.29999999999995,467.29999999999995
22,9,23_28.png,L,61395,98.89999999999998,460.4
22,9,23_28.png,L,61531,669.3,273.6
22,9,23_28.png,L,61655,704.5,173
22,9,23_28.png,L,61891,804.2,411
22,9,23_28.png,L,62075,675.5999999999999,422.9
22,9,23_28.png,L,62559,322.1,142
22,9,23_28.png,L,62927,130.20000000000005,165.7
22,9,23_28.png,L,63299,601.4,169.10000000000002
22,9,23_28.png,L,63571,843.5,200.70000000000005
22,9,23_28.png,L,63803,979.7,205.79999999999995
22,9,23_28.png,L,64131,995.0999999999999,454.70000000000005
22,9,23_28.png,L,64387,976.5,415.70000000000005
22,9,23_28.png,L,64539,684.3,440.29999999999995
22,9,23_28.png,L,64759,331.1,462.4
22,9,23_28.png,L,64967,363.6,464.9
22,9,23_28.png,L,65295,376.9,217.10000000000002
22,9,23_28.png,L,65595,367.9,157.8
22,9,23_28.png,L,66123,385.29999999999995,164.2
22,9,23_28.png,L,66367,363.79999999999995,197.29999999999995
22,9,23_28.png,L,66683,90.30000000000001,147.5
22,9,23_28.png,L,66887,80,191.5
22,9,23_28.png,L,67507,78.69999999999999,142.7
22,9,23_28.png,L,67731,106.10000000000002,122.5
22,9,23_28.png,L,68039,111.79999999999995,109.10000000000002
22,9,23_28.png,L,68467,733.9000000000001,169.7
22,9,23_28.png,L,68819,1004.5,210.10000000000002
22,9,23_28.png,L,69051,981.2,190.20000000000005
22,9,23_28.png,L,69399,979.7,151.89999999999998
22,9,23_28.png,L,69707,232.10000000000002,166
22,9,23_28.png,L,69855,116.29999999999995,133.39999999999998
22,9,23_28.png,L,70191,121.20000000000005,359.79999999999995
22,9,23_28.png,L,70371,130.79999999999995,435.1
22,9,23_28.png,L,70519,401.20000000000005,458.9
22,9,23_28.png,L,70871,845.8,234.70000000000005
22,9,23_28.png,L,71031,957.9000000000001,184.79999999999995
22,9,23_28.png,L,71871,78.89999999999998,198
22,9,23_28.png,L,72195,115.20000000000005,115.30000000000001
22,9,23_28.png,L,72719,88.5,205.10000000000002
22,9,23_28.png,L,73035,114.70000000000005,136
22,9,23_28.png,L,73351,120.5,121.10000000000002
22,9,23_28.png,L,73731,117.39999999999998,99.5
22,9,23_28.png,L,74127,393.4,171
22,9,23_28.png,L,74447,783.5999999999999,192.10000000000002
22,9,23_28.png,L,74651,715.5999999999999,184.5
22,9,23_28.png,L,75107,281.6,468.70000000000005
22,9,23_28.png,L,75275,117.89999999999998,478.9
22,9,23_28.png,L,75563,407.70000000000005,416.4
22,9,23_28.png,L,75815,396.9,413.29999999999995
22,9,23_28.png,L,75979,783.9000000000001,478.1
22,9,23_28.png,L,76119,706.5,465.4
22,9,23_28.png,L,76391,984.2,470.1
22,9,23_28.png,L,76923,990.9000000000001,400.79999999999995
22,9,23_28.png,L,77203,979.5999999999999,402.9
22,9,23_28.png,L,77467,629,427.29999999999995
22,9,23_28.png,L,77687,484.5,443.6
22,9,23_28.png,L,78103,721.9000000000001,245
22,9,23_28.png,L,78439,755,160.39999999999998
22,9,23_28.png,L,78599,357.9,210.20000000000005
22,9,23_28.png,L,78867,386.1,218.70000000000005
22,9,23_28.png,L,79823,154.39999999999998,439.5
22,9,23_28.png,L,80059,357.20000000000005,481.9
22,9,23_28.png,L,80635,121.79999999999995,508.29999999999995
22,9,23_28.png,L,80791,689.5,491
22,9,23_28.png,L,81035,720.9000000000001,482.29999999999995
22,9,23_28.png,L,81339,995.0999999999999,489.70000000000005
22,9,23_28.png,L,81815,757.5,444.29999999999995
22,9,23_28.png,L,81975,699.4000000000001,473.70000000000005
22,9,23_28.png,L,82343,711.9000000000001,218.79999999999995
22,9,23_28.png,L,82639,983.7,219.5
22,9,23_28.png,L,82947,994.9000000000001,235.29999999999995
22,9,23_28.png,L,83359,386.79999999999995,215.60000000000002
22,9,23_28.png,L,83723,109.89999999999998,208.39999999999998
22,9,23_28.png,L,84111,398.29999999999995,214
22,9,23_28.png,L,84359,373.79999999999995,215.39999999999998
22,9,23_28.png,L,85355,93.5,496.79999999999995
22,9,23_28.png,L,85535,137.70000000000005,210.79999999999995
22,9,23_28.png,L,85807,109.10000000000002,150.60000000000002
22,9,23_28.png,L,86263,95.89999999999998,159
22,9,23_28.png,L,86455,737.5,201
22,9,23_28.png,L,86707,954.3,236.79999999999995
22,9,23_28.png,L,87195,969.2,196.70000000000005
22,9,23_28.png,L,87711,685.2,176.39999999999998
22,9,23_28.png,L,88015,701,208.39999999999998
22,9,23_28.png,L,88467,928.2,236.20000000000005
22,9,23_28.png,L,88827,927.4000000000001,214.60000000000002
22,9,23_28.png,L,89031,950.5999999999999,229.20000000000005
22,9,23_28.png,L,89319,949.3,215.5
22,9,23_28.png,L,89707,964.5999999999999,216.89999999999998
22,9,23_28.png,L,90335,746.5,216.29999999999995
22,9,23_28.png,L,90511,696.5999999999999,210.60000000000002
22,9,23_28.png,L,90703,229,172.3
22,9,23_28.png,L,90875,370.5,187.39999999999998
22,9,23_28.png,L,91255,371.1,173.10000000000002
22,9,23_28.png,L,91963,885.5999999999999,203.70000000000005
22,9,23_28.png,L,92155,981.0999999999999,206.70000000000005
22,9,23_28.png,L,92335,991.5,498.29999999999995
22,9,23_28.png,L,92471,980.7,449.70000000000005
22,9,23_28.png,L,92827,960.9000000000001,441
22,9,23_28.png,L,93227,963.4000000000001,416.1
22,9,23_28.png,L,93563,695.0999999999999,461.79999999999995
22,9,23_28.png,L,94219,685.2,406.29999999999995
22,9,23_28.png,L,94435,688.8,467.5
22,9,23_28.png,L,94759,344.29999999999995,500.1
22,9,23_28.png,L,94987,372.6,492.29999999999995
22,9,23_28.png,L,95163,119.89999999999998,499.5
22,9,23_28.png,L,95335,253.39999999999998,216.29999999999995
22,9,23_28.png,L,95459,390.20000000000005,234.60000000000002
22,9,23_28.png,L,95591,118.10000000000002,198.89999999999998
22,9,23_28.png,L,95935,383.29999999999995,199.5
22,9,23_28.png,L,96495,155.29999999999995,484.5
22,9,23_28.png,L,96739,416.1,198.39999999999998
22,9,23_28.png,L,96971,382.9,198.5
22,9,23_28.png,L,97331,405.5,149
22,9,23_28.png,L,97515,829.5,221.79999999999995
22,9,23_28.png,L,97683,718.3,192.29999999999995
22,9,23_28.png,L,98251,717.3,250.5
22,9,23_28.png,L,98583,717.5,210.89999999999998
22,9,23_28.png,L,98955,715.3,170.60000000000002
22,9,23_28.png,L,99255,977.3,201.5
22,9,23_28.png,L,100079,890,176.5
22,9,23_28.png,L,100331,971.5,205.89999999999998
22,9,23_28.png,L,101043,614.2,215.20000000000005
22,9,23_28.png,L,101315,421.1,201.60000000000002
22,9,23_28.png,L,101547,387.9,199
22,9,23_28.png,L,101827,457.70000000000005,159.3
22,9,23_28.png,L,101991,976.8,237.29999999999995
22,9,23_28.png,L,102487,385.9,251.70000000000005
22,9,23_28.png,L,102723,134.39999999999998,231.60000000000002
